booking_id,passenger_id,flight_id,booking_date,seat_class,booking_status,ticket_price,tax,discount,final_amount,payment_status
BK03722,PS00497,FL0124,2026-07-25T21:31:00.000+05:30,ECONOMY,CONFIRMED,3066,551.88,1500,2117.88,PAID
BK03723,PS00851,FL0088,2026-06-19T01:28:00.000+05:30,ECONOMY,CONFIRMED,6274,1129.32,1500,5903.32,PAID
BK03724,PS00104,FL0094,2026-06-11T06:12:00.000+05:30,ECONOMY,CONFIRMED,6993,1258.74,2000,6251.74,PAID
BK03725,PS00969,FL0141,2026-04-27T23:30:00.000+05:30,ECONOMY,CONFIRMED,5161,928.98,500,5589.98,REFUNDED
BK03726,PS00871,FL0044,2026-06-24T15:19:00.000+05:30,ECONOMY,CONFIRMED,6497,1169.46,500,7166.46,PAID
BK03727,PS00551,FL0074,2026-08-11T06:02:00.000+05:30,BUSINESS,CONFIRMED,24844,4471.92,500,28815.92,PAID
BK03728,PS00862,FL0023,2026-05-16T20:11:00.000+05:30,ECONOMY,CONFIRMED,3686,663.48,500,3849.48,PAID
BK03729,PS00781,FL0011,2026-05-26T00:09:00.000+05:30,BUSINESS,CONFIRMED,24480,4406.4,0,28886.4,PAID
BK03730,PS00861,FL0064,2026-05-14T02:15:00.000+05:30,ECONOMY,CONFIRMED,4738,852.84,2000,3590.84,PAID
BK03731,PS00183,FL0190,2026-05-18T12:08:00.000+05:30,ECONOMY,CONFIRMED,6772,1218.96,2000,5990.96,PAID
BK03732,PS00303,FL0024,2026-06-27T06:29:00.000+05:30,FIRST,CONFIRMED,25276,4549.68,500,29325.68,PAID
BK03733,PS00757,FL0036,2026-08-05T16:28:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8783,1580.94,2000,8363.94,PAID
BK03734,PS00895,FL0096,2026-05-14T20:50:00.000+05:30,BUSINESS,CONFIRMED,18799,3383.82,2000,20182.82,PAID
BK03735,PS00822,FL0188,2026-07-14T03:01:00.000+05:30,ECONOMY,PENDING,7062,1271.16,1000,7333.16,PENDING
BK03736,PS00316,FL0024,2026-05-03T06:29:00.000+05:30,ECONOMY,CONFIRMED,7631,1373.58,2000,7004.58,PAID
BK03737,PS00200,FL0064,2026-06-09T02:15:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8058,1450.44,2000,7508.44,PAID
BK03738,PS00502,FL0032,2026-06-07T00:14:00.000+05:30,ECONOMY,CONFIRMED,3238,582.84,2000,1820.84,PENDING
BK03739,PS00217,FL0192,2026-07-12T12:51:00.000+05:30,ECONOMY,CONFIRMED,6607,1189.26,1500,6296.26,PAID
BK03740,PS00622,FL0034,2026-08-08T15:35:00.000+05:30,ECONOMY,CONFIRMED,3453,621.54,2000,2074.54,PAID
BK03741,PS00264,FL0043,2026-04-20T12:42:00.000+05:30,ECONOMY,CONFIRMED,5676,1021.68,0,6697.68,PAID
BK03742,PS00772,FL0115,2026-06-03T21:48:00.000+05:30,ECONOMY,CONFIRMED,6067,1092.06,2000,5159.06,PAID
BK03743,PS00066,FL0107,2026-06-21T02:22:00.000+05:30,ECONOMY,CONFIRMED,6610,1189.8,500,7299.8,PAID
BK03744,PS00033,FL0014,2026-07-24T13:07:00.000+05:30,ECONOMY,CONFIRMED,5199,935.82,2000,4134.82,PAID
BK03745,PS00579,FL0163,2026-04-21T08:18:00.000+05:30,ECONOMY,CONFIRMED,4631,833.58,500,4964.58,PAID
BK03746,PS00563,FL0075,2026-07-11T02:42:00.000+05:30,ECONOMY,CONFIRMED,6630,1193.4,500,7323.4,PAID
BK03747,PS00421,FL0160,2026-06-11T03:28:00.000+05:30,ECONOMY,CONFIRMED,7475,1345.5,500,8320.5,PAID
BK03748,PS00950,FL0138,2026-06-06T07:55:00.000+05:30,BUSINESS,CONFIRMED,17241,3103.38,1500,18844.38,PAID
BK03749,PS00651,FL0090,2026-07-31T21:05:00.000+05:30,BUSINESS,PENDING,19850,3573.0,500,22923.0,PENDING
BK03750,PS00691,FL0199,2026-05-31T14:46:00.000+05:30,ECONOMY,CONFIRMED,6520,1173.6,2000,5693.6,PAID
BK03751,PS00406,FL0032,2026-05-02T00:14:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9646,1736.28,0,11382.28,PAID
BK03752,PS00038,FL0042,2026-05-25T08:07:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10795,1943.1,500,12238.1,PAID
BK03753,PS00725,FL0066,2026-05-02T05:19:00.000+05:30,ECONOMY,CONFIRMED,5696,1025.28,2000,4721.28,PENDING
BK03754,PS00421,FL0134,2026-08-10T08:42:00.000+05:30,BUSINESS,CONFIRMED,12397,2231.46,2000,12628.46,PAID
BK03755,PS00553,FL0151,2026-05-24T13:13:00.000+05:30,ECONOMY,PENDING,4255,765.9,2000,3020.9,PAID
BK03756,PS00644,FL0040,2026-06-10T17:55:00.000+05:30,ECONOMY,CONFIRMED,7831,1409.58,1500,7740.58,PAID
BK03757,PS00526,FL0089,2026-05-26T02:36:00.000+05:30,ECONOMY,CONFIRMED,5619,1011.42,1000,5630.42,PAID
BK03758,PS00716,FL0048,2026-07-25T00:59:00.000+05:30,ECONOMY,CONFIRMED,3148,566.64,1500,2214.64,PAID
BK03759,PS00822,FL0020,2026-05-22T17:18:00.000+05:30,ECONOMY,PENDING,4340,781.2,1500,3621.2,PAID
BK03760,PS00247,FL0198,2026-04-17T23:00:00.000+05:30,BUSINESS,CONFIRMED,18999,3419.82,1500,20918.82,PAID
BK03761,PS00246,FL0184,2026-06-16T09:58:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9981,1796.58,2000,9777.58,PAID
BK03762,PS00940,FL0196,2026-05-21T00:36:00.000+05:30,ECONOMY,CONFIRMED,5337,960.66,500,5797.66,PAID
BK03763,PS00538,FL0167,2026-08-13T05:21:00.000+05:30,ECONOMY,CONFIRMED,5128,923.04,500,5551.04,PAID
BK03764,PS00036,FL0146,2026-05-03T07:42:00.000+05:30,ECONOMY,CONFIRMED,5406,973.08,0,6379.08,PAID
BK03765,PS00273,FL0014,2026-06-16T13:07:00.000+05:30,ECONOMY,CONFIRMED,4839,871.02,2000,3710.02,PAID
BK03766,PS00722,FL0148,2026-06-24T19:51:00.000+05:30,ECONOMY,CONFIRMED,5409,973.62,500,5882.62,PAID
BK03767,PS00433,FL0067,2026-07-19T02:49:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9212,1658.16,500,10370.16,PAID
BK03768,PS00091,FL0010,2026-08-21T09:55:00.000+05:30,BUSINESS,CONFIRMED,24250,4365.0,500,28115.0,PAID
BK03769,PS00838,FL0026,2026-05-04T22:05:00.000+05:30,ECONOMY,PENDING,5986,1077.48,2000,5063.48,PAID
BK03770,PS00007,FL0136,2026-04-22T00:00:00.000+05:30,ECONOMY,CONFIRMED,3956,712.08,1000,3668.08,PAID
BK03771,PS00932,FL0077,2026-05-16T02:30:00.000+05:30,ECONOMY,CONFIRMED,6889,1240.02,1000,7129.02,PENDING
BK03772,PS00649,FL0098,2026-05-18T19:28:00.000+05:30,ECONOMY,CONFIRMED,3439,619.02,1500,2558.02,PAID
BK03773,PS00629,FL0017,2026-04-23T08:56:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9384,1689.12,1500,9573.12,PAID
BK03774,PS00392,FL0036,2026-06-05T16:28:00.000+05:30,ECONOMY,CONFIRMED,4169,750.42,2000,2919.42,PAID
BK03775,PS00124,FL0200,2026-05-26T07:44:00.000+05:30,FIRST,PENDING,25841,4651.38,500,29992.38,PAID
BK03776,PS00400,FL0062,2026-06-24T12:00:00.000+05:30,ECONOMY,CONFIRMED,4005,720.9,500,4225.9,PAID
BK03777,PS00105,FL0167,2026-07-13T05:21:00.000+05:30,ECONOMY,CONFIRMED,7739,1393.02,0,9132.02,PAID
BK03778,PS00707,FL0167,2026-05-14T05:21:00.000+05:30,ECONOMY,CONFIRMED,5904,1062.72,1000,5966.72,PAID
BK03779,PS00654,FL0041,2026-05-11T01:48:00.000+05:30,BUSINESS,PENDING,20119,3621.42,1500,22240.42,PAID
BK03780,PS00377,FL0127,2026-05-27T01:50:00.000+05:30,ECONOMY,PENDING,4740,853.2,1500,4093.2,PAID
BK03781,PS00884,FL0171,2026-07-17T15:42:00.000+05:30,ECONOMY,CONFIRMED,5169,930.42,2000,4099.42,PAID
BK03782,PS00801,FL0173,2026-05-26T09:11:00.000+05:30,ECONOMY,CONFIRMED,5832,1049.76,2000,4881.76,PAID
BK03783,PS00649,FL0164,2026-08-23T01:16:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9057,1630.26,0,10687.26,PAID
BK03784,PS00597,FL0142,2026-06-05T17:53:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10546,1898.28,1000,11444.28,PAID
BK03785,PS00063,FL0002,2026-05-09T11:44:00.000+05:30,ECONOMY,CONFIRMED,4945,890.1,2000,3835.1,PAID
BK03786,PS00722,FL0037,2026-08-22T18:43:00.000+05:30,ECONOMY,CONFIRMED,6221,1119.78,0,7340.78,PAID
BK03787,PS00028,FL0137,2026-06-24T17:20:00.000+05:30,PREMIUM ECONOMY,PENDING,11166,2009.88,2000,11175.88,PAID
BK03788,PS00574,FL0153,2026-06-27T12:05:00.000+05:30,ECONOMY,CONFIRMED,5590,1006.2,0,6596.2,PAID
BK03789,PS00786,FL0043,2026-07-14T12:42:00.000+05:30,FIRST,PENDING,32075,5773.5,500,37348.5,PAID
BK03790,PS00616,FL0145,2026-05-11T12:44:00.000+05:30,ECONOMY,CONFIRMED,6843,1231.74,1500,6574.74,PAID
BK03791,PS00650,FL0052,2026-07-01T12:14:00.000+05:30,BUSINESS,CONFIRMED,17536,3156.48,2000,18692.48,PAID
BK03792,PS00936,FL0141,2026-07-04T23:30:00.000+05:30,ECONOMY,PENDING,6546,1178.28,1500,6224.28,PAID
BK03793,PS00830,FL0101,2026-07-12T19:08:00.000+05:30,ECONOMY,CONFIRMED,5355,963.9,500,5818.9,PAID
BK03794,PS00751,FL0013,2026-06-19T01:09:00.000+05:30,ECONOMY,CANCELLED,5638,1014.84,1000,5652.84,PENDING
BK03795,PS00815,FL0137,2026-07-10T17:20:00.000+05:30,ECONOMY,CONFIRMED,5778,1040.04,1500,5318.04,PAID
BK03796,PS00528,FL0108,2026-06-22T13:18:00.000+05:30,BUSINESS,CONFIRMED,20772,3738.96,2000,22510.96,PAID
BK03797,PS00008,FL0182,2026-04-27T15:10:00.000+05:30,ECONOMY,CONFIRMED,5958,1072.44,2000,5030.44,PAID
BK03798,PS00458,FL0154,2026-05-21T18:41:00.000+05:30,ECONOMY,CONFIRMED,3332,599.76,1500,2431.76,PENDING
BK03799,PS00785,FL0134,2026-07-31T08:42:00.000+05:30,ECONOMY,PENDING,4019,723.42,1000,3742.42,PAID
BK03800,PS00657,FL0144,2026-05-11T23:06:00.000+05:30,BUSINESS,PENDING,20125,3622.5,1500,22247.5,PAID
BK03801,PS00391,FL0007,2026-07-28T19:26:00.000+05:30,ECONOMY,CONFIRMED,7105,1278.9,500,7883.9,PAID
BK03802,PS00385,FL0184,2026-07-06T09:58:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8212,1478.16,1000,8690.16,PAID
BK03803,PS00369,FL0088,2026-06-13T01:28:00.000+05:30,BUSINESS,CONFIRMED,13103,2358.54,500,14961.54,PAID
BK03804,PS00181,FL0049,2026-05-10T18:21:00.000+05:30,ECONOMY,CONFIRMED,3530,635.4,0,4165.4,PAID
BK03805,PS00762,FL0029,2026-06-15T09:42:00.000+05:30,ECONOMY,CONFIRMED,7161,1288.98,1000,7449.98,PAID
BK03806,PS00300,FL0001,2026-07-20T23:23:00.000+05:30,ECONOMY,CONFIRMED,7650,1377.0,500,8527.0,PAID
BK03807,PS00628,FL0138,2026-04-30T07:55:00.000+05:30,BUSINESS,CONFIRMED,19580,3524.4,2000,21104.4,PAID
BK03808,PS00193,FL0118,2026-07-17T10:51:00.000+05:30,FIRST,CONFIRMED,27460,4942.8,2000,30402.8,PAID
BK03809,PS00625,FL0110,2026-06-16T10:52:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11608,2089.44,2000,11697.44,PAID
BK03810,PS00442,FL0140,2026-06-05T23:49:00.000+05:30,ECONOMY,CONFIRMED,5859,1054.62,1000,5913.62,PAID
BK03811,PS00691,FL0186,2026-06-17T08:30:00.000+05:30,ECONOMY,CONFIRMED,6572,1182.96,1000,6754.96,PAID
BK03812,PS00962,FL0048,2026-08-01T00:59:00.000+05:30,ECONOMY,CONFIRMED,3695,665.1,2000,2360.1,PAID
BK03813,PS00627,FL0036,2026-07-14T16:28:00.000+05:30,ECONOMY,PENDING,7668,1380.24,1500,7548.24,PAID
BK03814,PS00083,FL0048,2026-04-30T00:59:00.000+05:30,ECONOMY,CONFIRMED,5646,1016.28,0,6662.28,PAID
BK03815,PS00549,FL0197,2026-05-27T20:31:00.000+05:30,BUSINESS,CONFIRMED,13876,2497.68,0,16373.68,PAID
BK03816,PS00259,FL0027,2026-05-19T07:46:00.000+05:30,ECONOMY,CONFIRMED,6879,1238.22,500,7617.22,PAID
BK03817,PS00407,FL0186,2026-07-10T08:30:00.000+05:30,BUSINESS,CONFIRMED,18292,3292.56,0,21584.56,PAID
BK03818,PS00923,FL0120,2026-05-12T21:25:00.000+05:30,FIRST,CONFIRMED,39665,7139.7,500,46304.7,PAID
BK03819,PS00327,FL0142,2026-05-27T17:53:00.000+05:30,BUSINESS,CONFIRMED,16778,3020.04,0,19798.04,PAID
BK03820,PS00145,FL0029,2026-05-30T09:42:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11621,2091.78,500,13212.78,PENDING
BK03821,PS00881,FL0074,2026-07-21T06:02:00.000+05:30,ECONOMY,PENDING,4488,807.84,2000,3295.84,PENDING
BK03822,PS00256,FL0175,2026-05-03T20:18:00.000+05:30,BUSINESS,CONFIRMED,16568,2982.24,1500,18050.24,PAID
BK03823,PS00948,FL0180,2026-08-12T01:16:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9008,1621.44,2000,8629.44,PAID
BK03824,PS00218,FL0193,2026-06-04T01:05:00.000+05:30,ECONOMY,CONFIRMED,6848,1232.64,500,7580.64,PAID
BK03825,PS00031,FL0115,2026-05-04T21:48:00.000+05:30,ECONOMY,CONFIRMED,5419,975.42,2000,4394.42,PAID
BK03826,PS00421,FL0155,2026-07-18T06:11:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9049,1628.82,1000,9677.82,PAID
BK03827,PS00223,FL0051,2026-04-24T00:24:00.000+05:30,ECONOMY,CONFIRMED,4836,870.48,1000,4706.48,PAID
BK03828,PS00794,FL0133,2026-05-27T07:05:00.000+05:30,BUSINESS,CONFIRMED,23399,4211.82,500,27110.82,PAID
BK03829,PS00615,FL0065,2026-07-14T03:33:00.000+05:30,BUSINESS,CONFIRMED,17169,3090.42,500,19759.42,PAID
BK03830,PS00007,FL0038,2026-05-17T08:19:00.000+05:30,ECONOMY,CONFIRMED,4386,789.48,500,4675.48,PAID
BK03831,PS00630,FL0110,2026-05-22T10:52:00.000+05:30,BUSINESS,CONFIRMED,12958,2332.44,500,14790.44,PAID
BK03832,PS00802,FL0097,2026-07-21T09:06:00.000+05:30,ECONOMY,CONFIRMED,7380,1328.4,0,8708.4,PAID
BK03833,PS00985,FL0034,2026-08-11T15:35:00.000+05:30,ECONOMY,CONFIRMED,6825,1228.5,1000,7053.5,PAID
BK03834,PS00373,FL0006,2026-07-03T17:54:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11112,2000.16,2000,11112.16,PAID
BK03835,PS00187,FL0127,2026-08-23T01:50:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8184,1473.12,2000,7657.12,PAID
BK03836,PS00710,FL0097,2026-07-22T09:06:00.000+05:30,ECONOMY,CONFIRMED,5052,909.36,1000,4961.36,PAID
BK03837,PS00332,FL0018,2026-06-21T15:36:00.000+05:30,ECONOMY,CONFIRMED,6744,1213.92,1000,6957.92,PAID
BK03838,PS00124,FL0072,2026-05-23T10:20:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8090,1456.2,500,9046.2,PAID
BK03839,PS00575,FL0109,2026-07-05T05:41:00.000+05:30,BUSINESS,CONFIRMED,21385,3849.3,1500,23734.3,PAID
BK03840,PS00135,FL0192,2026-07-23T12:51:00.000+05:30,FIRST,CONFIRMED,39584,7125.12,1000,45709.12,PAID
BK03841,PS00010,FL0097,2026-05-19T09:06:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,10777,1939.86,1000,11716.86,PAID
BK03842,PS00600,FL0151,2026-06-13T13:13:00.000+05:30,BUSINESS,CONFIRMED,16563,2981.34,2000,17544.34,PAID
BK03843,PS00977,FL0070,2026-08-15T01:52:00.000+05:30,BUSINESS,CONFIRMED,23182,4172.76,0,27354.76,PAID
BK03844,PS00377,FL0050,2026-07-06T22:38:00.000+05:30,ECONOMY,CONFIRMED,6153,1107.54,0,7260.54,PAID
BK03845,PS00589,FL0073,2026-07-04T20:34:00.000+05:30,BUSINESS,CONFIRMED,19597,3527.46,0,23124.46,PAID
BK03846,PS00295,FL0011,2026-06-14T00:09:00.000+05:30,ECONOMY,PENDING,5588,1005.84,1500,5093.84,PAID
BK03847,PS00704,FL0141,2026-06-10T23:30:00.000+05:30,ECONOMY,CONFIRMED,4202,756.36,500,4458.36,PAID
BK03848,PS00486,FL0038,2026-05-09T08:19:00.000+05:30,ECONOMY,CONFIRMED,5283,950.94,1500,4733.94,PAID
BK03849,PS00831,FL0181,2026-07-08T19:53:00.000+05:30,BUSINESS,CANCELLED,21836,3930.48,0,25766.48,PAID
BK03850,PS00647,FL0198,2026-07-24T23:00:00.000+05:30,ECONOMY,PENDING,6883,1238.94,1000,7121.94,PAID
BK03851,PS00213,FL0021,2026-07-25T16:16:00.000+05:30,BUSINESS,CONFIRMED,19485,3507.3,1000,21992.3,PAID
BK03852,PS00102,FL0003,2026-06-11T09:26:00.000+05:30,ECONOMY,CONFIRMED,6195,1115.1,2000,5310.1,PAID
BK03853,PS00360,FL0073,2026-05-29T20:34:00.000+05:30,ECONOMY,CONFIRMED,3348,602.64,1500,2450.64,PAID
BK03854,PS00871,FL0074,2026-05-29T06:02:00.000+05:30,ECONOMY,CONFIRMED,4711,847.98,1500,4058.98,PENDING
BK03855,PS00138,FL0153,2026-06-30T12:05:00.000+05:30,ECONOMY,CONFIRMED,6228,1121.04,1000,6349.04,PAID
BK03856,PS00493,FL0068,2026-06-25T15:44:00.000+05:30,ECONOMY,CONFIRMED,5238,942.84,500,5680.84,PAID
BK03857,PS00457,FL0074,2026-07-23T06:02:00.000+05:30,ECONOMY,CONFIRMED,7432,1337.76,500,8269.76,PAID
BK03858,PS00700,FL0121,2026-07-02T05:51:00.000+05:30,ECONOMY,CONFIRMED,5394,970.92,2000,4364.92,PAID
BK03859,PS00651,FL0102,2026-05-03T16:29:00.000+05:30,ECONOMY,CANCELLED,7638,1374.84,2000,7012.84,PAID
BK03860,PS00346,FL0134,2026-06-16T08:42:00.000+05:30,ECONOMY,CONFIRMED,5034,906.12,0,5940.12,PAID
BK03861,PS00068,FL0191,2026-05-05T00:54:00.000+05:30,FIRST,CONFIRMED,25586,4605.48,1500,28691.48,PAID
BK03862,PS00655,FL0090,2026-07-09T21:05:00.000+05:30,ECONOMY,CONFIRMED,6808,1225.44,2000,6033.44,PAID
BK03863,PS00353,FL0144,2026-05-03T23:06:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9402,1692.36,2000,9094.36,PAID
BK03864,PS00502,FL0003,2026-06-05T09:26:00.000+05:30,ECONOMY,CONFIRMED,6928,1247.04,500,7675.04,PAID
BK03865,PS00071,FL0072,2026-08-03T10:20:00.000+05:30,ECONOMY,CONFIRMED,7030,1265.4,500,7795.4,PAID
BK03866,PS00301,FL0083,2026-05-14T08:39:00.000+05:30,FIRST,CONFIRMED,38737,6972.66,1500,44209.66,PAID
BK03867,PS00096,FL0014,2026-05-17T13:07:00.000+05:30,ECONOMY,CONFIRMED,6661,1198.98,1500,6359.98,PAID
BK03868,PS00140,FL0095,2026-06-14T03:52:00.000+05:30,ECONOMY,CONFIRMED,7954,1431.72,1000,8385.72,PAID
BK03869,PS00295,FL0154,2026-07-08T18:41:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9577,1723.86,1500,9800.86,PAID
BK03870,PS00711,FL0116,2026-07-08T12:06:00.000+05:30,ECONOMY,CONFIRMED,3617,651.06,0,4268.06,PAID
BK03871,PS00254,FL0060,2026-04-25T10:13:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9602,1728.36,2000,9330.36,PAID
BK03872,PS00752,FL0106,2026-05-17T09:14:00.000+05:30,ECONOMY,CONFIRMED,7576,1363.68,1000,7939.68,PAID
BK03873,PS00207,FL0137,2026-06-26T17:20:00.000+05:30,ECONOMY,CONFIRMED,6323,1138.14,1000,6461.14,PAID
BK03874,PS00212,FL0191,2026-06-22T00:54:00.000+05:30,ECONOMY,CANCELLED,4003,720.54,0,4723.54,PAID
BK03875,PS00627,FL0004,2026-07-17T03:45:00.000+05:30,ECONOMY,CONFIRMED,6074,1093.32,1500,5667.32,PAID
BK03876,PS00904,FL0124,2026-05-06T21:31:00.000+05:30,FIRST,CONFIRMED,27174,4891.32,500,31565.32,PAID
BK03877,PS00255,FL0194,2026-07-19T06:24:00.000+05:30,ECONOMY,CONFIRMED,6707,1207.26,0,7914.26,PAID
BK03878,PS00277,FL0192,2026-06-28T12:51:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11717,2109.06,1500,12326.06,PAID
BK03879,PS00690,FL0125,2026-06-03T07:26:00.000+05:30,BUSINESS,CONFIRMED,17799,3203.82,1500,19502.82,PAID
BK03880,PS00902,FL0159,2026-08-06T00:44:00.000+05:30,ECONOMY,CONFIRMED,6739,1213.02,1500,6452.02,PAID
BK03881,PS00228,FL0179,2026-07-14T17:01:00.000+05:30,ECONOMY,CONFIRMED,4765,857.7,0,5622.7,PAID
BK03882,PS00115,FL0063,2026-07-19T23:44:00.000+05:30,BUSINESS,CONFIRMED,17622,3171.96,1500,19293.96,PAID
BK03883,PS00491,FL0116,2026-07-03T12:06:00.000+05:30,BUSINESS,CONFIRMED,22908,4123.44,1500,25531.44,PENDING
BK03884,PS00251,FL0030,2026-08-04T04:05:00.000+05:30,ECONOMY,CONFIRMED,6757,1216.26,0,7973.26,PAID
BK03885,PS00410,FL0196,2026-04-28T00:36:00.000+05:30,BUSINESS,CONFIRMED,18550,3339.0,1500,20389.0,PENDING
BK03886,PS00679,FL0170,2026-06-25T02:40:00.000+05:30,ECONOMY,CONFIRMED,4006,721.08,1000,3727.08,PAID
BK03887,PS00139,FL0023,2026-06-25T20:11:00.000+05:30,ECONOMY,CONFIRMED,5838,1050.84,500,6388.84,PAID
BK03888,PS00987,FL0007,2026-08-09T19:26:00.000+05:30,FIRST,CONFIRMED,31055,5589.9,1000,35644.9,PAID
BK03889,PS00103,FL0198,2026-04-19T23:00:00.000+05:30,ECONOMY,CONFIRMED,7783,1400.94,0,9183.94,PAID
BK03890,PS00022,FL0089,2026-07-12T02:36:00.000+05:30,ECONOMY,PENDING,4182,752.76,1500,3434.76,PAID
BK03891,PS00533,FL0093,2026-05-28T07:37:00.000+05:30,ECONOMY,CONFIRMED,3643,655.74,500,3798.74,PAID
BK03892,PS00865,FL0060,2026-07-05T10:13:00.000+05:30,BUSINESS,CONFIRMED,22613,4070.34,1000,25683.34,PAID
BK03893,PS00728,FL0129,2026-04-11T13:09:00.000+05:30,PREMIUM ECONOMY,CANCELLED,10229,1841.22,500,11570.22,PAID
BK03894,PS00946,FL0023,2026-08-01T20:11:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,9313,1676.34,1500,9489.34,PAID
BK03895,PS00735,FL0100,2026-07-03T18:25:00.000+05:30,ECONOMY,CONFIRMED,4251,765.18,1500,3516.18,PENDING
BK03896,PS00764,FL0188,2026-07-26T03:01:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8283,1490.94,500,9273.94,PAID
BK03897,PS00777,FL0048,2026-06-07T00:59:00.000+05:30,ECONOMY,CONFIRMED,6304,1134.72,0,7438.72,PAID
BK03898,PS00814,FL0045,2026-07-10T16:40:00.000+05:30,ECONOMY,CONFIRMED,5232,941.76,500,5673.76,PAID
BK03899,PS00750,FL0148,2026-06-01T19:51:00.000+05:30,FIRST,CONFIRMED,37484,6747.12,1500,42731.12,PAID
BK03900,PS00125,FL0008,2026-06-14T07:56:00.000+05:30,ECONOMY,CONFIRMED,5941,1069.38,0,7010.38,PAID
BK03901,PS00507,FL0174,2026-05-19T03:12:00.000+05:30,BUSINESS,CONFIRMED,13644,2455.92,1000,15099.92,PAID
BK03902,PS00440,FL0031,2026-04-20T06:23:00.000+05:30,ECONOMY,CONFIRMED,4705,846.9,500,5051.9,PAID
BK03903,PS00081,FL0004,2026-05-20T03:45:00.000+05:30,ECONOMY,CONFIRMED,6379,1148.22,2000,5527.22,PAID
BK03904,PS00109,FL0080,2026-08-06T23:54:00.000+05:30,FIRST,CONFIRMED,31705,5706.9,2000,35411.9,PAID
BK03905,PS00313,FL0018,2026-05-25T15:36:00.000+05:30,ECONOMY,PENDING,6146,1106.28,1500,5752.28,PAID
BK03906,PS00796,FL0036,2026-04-28T16:28:00.000+05:30,BUSINESS,CONFIRMED,16116,2900.88,500,18516.88,PAID
BK03907,PS00942,FL0118,2026-07-08T10:51:00.000+05:30,ECONOMY,CONFIRMED,5647,1016.46,0,6663.46,PAID
BK03908,PS00838,FL0165,2026-05-27T14:40:00.000+05:30,ECONOMY,CONFIRMED,7450,1341.0,0,8791.0,PAID
BK03909,PS00979,FL0052,2026-08-01T12:14:00.000+05:30,ECONOMY,CONFIRMED,3361,604.98,1500,2465.98,PAID
BK03910,PS00030,FL0114,2026-08-06T15:23:00.000+05:30,FIRST,CONFIRMED,38965,7013.7,1000,44978.7,REFUNDED
BK03911,PS00502,FL0079,2026-06-17T02:26:00.000+05:30,ECONOMY,PENDING,7168,1290.24,1000,7458.24,PENDING
BK03912,PS00738,FL0069,2026-07-31T23:07:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,8510,1531.8,2000,8041.8,PAID
BK03913,PS00441,FL0014,2026-05-09T13:07:00.000+05:30,ECONOMY,CONFIRMED,6076,1093.68,0,7169.68,PAID
BK03914,PS00752,FL0152,2026-05-10T13:38:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11953,2151.54,1000,13104.54,PAID
BK03915,PS00368,FL0114,2026-06-29T15:23:00.000+05:30,ECONOMY,PENDING,5596,1007.28,0,6603.28,PAID
BK03916,PS00315,FL0172,2026-06-09T13:45:00.000+05:30,BUSINESS,CONFIRMED,12355,2223.9,1500,13078.9,PAID
BK03917,PS00428,FL0090,2026-08-14T21:05:00.000+05:30,ECONOMY,CONFIRMED,3202,576.36,2000,1778.36,PAID
BK03918,PS00554,FL0097,2026-07-14T09:06:00.000+05:30,ECONOMY,CONFIRMED,4583,824.94,0,5407.94,PAID
BK03919,PS00278,FL0110,2026-07-18T10:52:00.000+05:30,BUSINESS,CONFIRMED,23534,4236.12,2000,25770.12,PAID
BK03920,PS00457,FL0035,2026-05-08T03:33:00.000+05:30,ECONOMY,CONFIRMED,7754,1395.72,1500,7649.72,PAID
BK03921,PS00294,FL0037,2026-08-11T18:43:00.000+05:30,PREMIUM ECONOMY,CONFIRMED,11866,2135.88,500,13501.88,PAID
BK03922,PS00691,FL0059,2026-08-03T04:58:00.000+05:30,BUSINESS,CONFIRMED,13987,2517.66,500,16004.66,PAID
BK03923,PS00154,FL0165,2026-05-20T14:40:00.000+05:30,ECONOMY,CONFIRMED,3085,555.3,1500,2140.3,PAID
