booking_id,passenger_id,flight_id,booking_date,seat_class,booking_status,ticket_price,tax,discount,final_amount,payment_status
BK04635,PS00241,FL0177,2026-05-20 13:39:00,Economy,Confirmed,3672,660.96,2000,2332.96,Paid
BK04636,PS00637,FL0200,2026-05-13 20:13:00,Economy,Confirmed,5768,1038.24,500,6306.24,Paid
BK04637,PS00541,FL0025,2026-04-22 12:25:00,Business,Confirmed,22949,4130.82,2000,25079.82,Paid
BK04638,PS00941,FL0030,2026-07-23 02:37:00,Economy,Confirmed,4158,748.44,500,4406.4400000000005,Paid
BK04639,PS00185,FL0189,2026-08-06 21:05:00,Business,Confirmed,22045,3968.1,2000,24013.1,Paid
BK04640,PS00573,FL0072,2026-05-11 17:37:00,Economy,Confirmed,6013,1082.34,500,6595.34,Refunded
BK04641,PS00787,FL0043,2026-05-23 18:47:00,Premium Economy,Cancelled,9103,1638.54,1000,9741.54,Paid
BK04642,PS00113,FL0019,2026-07-03 12:37:00,Economy,Confirmed,3432,617.76,1000,3049.76,Paid
BK04643,PS00549,FL0131,2026-05-08 17:22:00,Economy,Confirmed,7666,1379.88,1000,8045.880000000001,Paid
BK04644,PS00090,FL0036,2026-07-05 03:29:00,Economy,Confirmed,3455,621.9,0,4076.9,Paid
BK04645,PS00081,FL0143,2026-07-26 11:04:00,Business,Confirmed,21337,3840.66,2000,23177.66,Paid
BK04646,PS00169,FL0173,2026-07-01 08:02:00,Economy,Confirmed,7998,1439.64,500,8937.64,Paid
BK04647,PS00905,FL0107,2026-07-02 04:38:00,Business,Confirmed,12562,2261.16,2000,12823.16,Pending
BK04648,PS00255,FL0036,2026-05-10 03:29:00,Economy,Confirmed,5007,901.26,1000,4908.26,Paid
BK04649,PS00676,FL0191,2026-07-20 11:28:00,Economy,Pending,7496,1349.28,500,8345.28,Pending
BK04650,PS00159,FL0100,2026-05-25 06:30:00,First,Confirmed,38050,6849.0,0,44899.0,Paid
BK04651,PS00214,FL0171,2026-08-21 05:03:00,Economy,Confirmed,4586,825.48,500,4911.48,Paid
BK04652,PS00241,FL0121,2026-08-16 12:40:00,Economy,Confirmed,7960,1432.8,1000,8392.8,Paid
BK04653,PS00915,FL0125,2026-08-16 02:17:00,First,Confirmed,28967,5214.06,1000,33181.06,Paid
BK04654,PS00105,FL0075,2026-05-20 02:47:00,Premium Economy,Confirmed,8310,1495.8,0,9805.8,Paid
BK04655,PS00127,FL0025,2026-06-30 12:25:00,Economy,Confirmed,3861,694.98,2000,2555.9799999999996,Paid
BK04656,PS00643,FL0097,2026-04-22 02:43:00,Economy,Confirmed,4588,825.84,1000,4413.84,Paid
BK04657,PS00834,FL0020,2026-06-10 09:31:00,Premium Economy,Confirmed,8275,1489.5,500,9264.5,Paid
BK04658,PS00992,FL0022,2026-06-23 08:35:00,Economy,Cancelled,6518,1173.24,500,7191.24,Paid
BK04659,PS00718,FL0157,2026-07-11 07:48:00,Economy,Confirmed,6638,1194.84,1000,6832.84,Paid
BK04660,PS00809,FL0010,2026-05-10 08:16:00,Business,Confirmed,24491,4408.38,1000,27899.38,Paid
BK04661,PS00891,FL0157,2026-06-21 07:48:00,Economy,Confirmed,3631,653.58,500,3784.58,Paid
BK04662,PS00190,FL0079,2026-06-05 06:37:00,Economy,Confirmed,7138,1284.84,1500,6922.84,Paid
BK04663,PS00854,FL0037,2026-06-30 06:58:00,Business,Confirmed,16849,3032.82,1500,18381.82,Paid
BK04664,PS00672,FL0140,2026-05-27 18:54:00,Economy,Confirmed,7002,1260.36,1500,6762.360000000001,Paid
BK04665,PS00230,FL0123,2026-07-06 22:04:00,Economy,Confirmed,3373,607.14,1500,2480.14,Paid
BK04666,PS00697,FL0072,2026-07-13 17:37:00,First,Confirmed,38230,6881.4,1500,43611.4,Paid
BK04667,PS00172,FL0038,2026-07-08 19:43:00,Economy,Confirmed,4990,898.2,0,5888.2,Paid
BK04668,PS00458,FL0150,2026-05-07 03:32:00,Economy,Confirmed,5033,905.94,1000,4938.9400000000005,Paid
BK04669,PS00119,FL0182,2026-06-26 04:36:00,First,Confirmed,28619,5151.42,1500,32270.42,Paid
BK04670,PS00340,FL0134,2026-04-29 01:26:00,Economy,Confirmed,4969,894.42,2000,3863.42,Paid
BK04671,PS00950,FL0066,2026-08-20 11:58:00,Economy,Confirmed,6562,1181.16,500,7243.16,Paid
BK04672,PS00240,FL0108,2026-07-19 00:15:00,Premium Economy,Pending,11773,2119.14,1000,12892.14,Paid
BK04673,PS00581,FL0188,2026-06-05 00:35:00,Premium Economy,Confirmed,10185,1833.3,1000,11018.3,Paid
BK04674,PS00837,FL0076,2026-05-30 04:55:00,Economy,Confirmed,4088,735.84,500,4323.84,Paid
BK04675,PS00217,FL0094,2026-06-09 00:32:00,Business,Confirmed,18157,3268.26,1500,19925.260000000002,Paid
BK04676,PS00103,FL0179,2026-04-26 05:24:00,Economy,Confirmed,4154,747.72,0,4901.72,Paid
BK04677,PS00801,FL0186,2026-07-07 20:37:00,Business,Confirmed,20675,3721.5,0,24396.5,Paid
BK04678,PS00045,FL0178,2026-05-27 05:45:00,Economy,Confirmed,6974,1255.32,2000,6229.32,Paid
BK04679,PS00238,FL0037,2026-07-09 06:58:00,Economy,Confirmed,3842,691.56,1500,3033.5599999999995,Paid
BK04680,PS00932,FL0041,2026-06-13 18:59:00,First,Confirmed,35880,6458.4,1000,41338.4,Pending
BK04681,PS00653,FL0149,2026-05-10 16:58:00,Economy,Confirmed,3248,584.64,0,3832.64,Paid
BK04682,PS00245,FL0181,2026-06-26 04:53:00,Economy,Confirmed,6968,1254.24,1000,7222.24,Paid
BK04683,PS00948,FL0144,2026-06-27 13:04:00,Economy,Confirmed,7127,1282.86,500,7909.860000000001,Paid
BK04684,PS00722,FL0088,2026-05-07 20:23:00,Economy,Confirmed,7675,1381.5,0,9056.5,Paid
BK04685,PS00488,FL0110,2026-06-03 23:09:00,Business,Confirmed,23228,4181.04,1500,25909.04,Paid
BK04686,PS00430,FL0108,2026-05-24 00:15:00,Premium Economy,Confirmed,8642,1555.56,0,10197.56,Paid
BK04687,PS00627,FL0023,2026-07-12 19:57:00,Economy,Confirmed,6433,1157.94,2000,5590.9400000000005,Paid
BK04688,PS00089,FL0030,2026-07-28 02:37:00,Economy,Confirmed,3923,706.14,2000,2629.1400000000003,Paid
BK04689,PS00010,FL0115,2026-06-08 21:25:00,Economy,Confirmed,4499,809.82,1000,4308.82,Pending
BK04690,PS00933,FL0038,2026-05-15 19:43:00,Business,Confirmed,12986,2337.48,0,15323.48,Paid
BK04691,PS00483,FL0184,2026-07-18 17:10:00,Economy,Confirmed,4527,814.86,1000,4341.86,Paid
BK04692,PS00100,FL0074,2026-05-11 06:58:00,Economy,Confirmed,7096,1277.28,0,8373.28,Paid
BK04693,PS00890,FL0118,2026-07-08 07:09:00,Premium Economy,Confirmed,10531,1895.58,500,11926.58,Paid
BK04694,PS00314,FL0069,2026-07-04 19:41:00,Economy,Confirmed,5881,1058.58,1000,5939.58,Paid
BK04695,PS00327,FL0145,2026-05-08 18:47:00,Economy,Confirmed,7417,1335.06,0,8752.06,Paid
BK04696,PS00065,FL0029,2026-04-06 01:58:00,Economy,Confirmed,4358,784.44,1500,3642.4400000000005,Paid
BK04697,PS00871,FL0123,2026-05-18 22:04:00,Economy,Confirmed,3559,640.62,0,4199.62,Paid
BK04698,PS00010,FL0035,2026-07-17 06:28:00,First,Confirmed,37195,6695.1,2000,41890.1,Paid
BK04699,PS00747,FL0186,2026-06-09 20:37:00,Business,Confirmed,21136,3804.48,2000,22940.48,Paid
BK04700,PS00317,FL0182,2026-05-05 04:36:00,Economy,Confirmed,7635,1374.3,500,8509.3,Paid
BK04701,PS00838,FL0102,2026-07-31 05:22:00,Economy,Confirmed,5291,952.38,1000,5243.38,Paid
BK04702,PS00710,FL0051,2026-04-24 12:34:00,Economy,Confirmed,3316,596.88,0,3912.88,Paid
BK04703,PS00610,FL0073,2026-05-22 18:43:00,Premium Economy,Confirmed,10801,1944.18,1500,11245.18,Paid
BK04704,PS00264,FL0124,2026-07-25 10:29:00,Economy,Confirmed,7507,1351.26,1500,7358.26,Paid
BK04705,PS00757,FL0083,2026-07-17 22:15:00,Business,Confirmed,13237,2382.66,1000,14619.66,Paid
BK04706,PS00523,FL0044,2026-06-02 17:08:00,Economy,Confirmed,3306,595.08,0,3901.08,Paid
BK04707,PS00235,FL0150,2026-05-01 03:32:00,First,Confirmed,34170,6150.6,0,40320.6,Paid
BK04708,PS00588,FL0108,2026-06-10 00:15:00,Economy,Confirmed,4566,821.88,2000,3387.88,Paid
BK04709,PS00694,FL0120,2026-05-25 09:57:00,Business,Confirmed,16739,3013.02,1500,18252.02,Paid
BK04710,PS00743,FL0097,2026-07-15 02:43:00,Business,Confirmed,12338,2220.84,0,14558.84,Paid
BK04711,PS00298,FL0100,2026-07-17 06:30:00,Economy,Confirmed,6564,1181.52,1500,6245.52,Paid
BK04712,PS00939,FL0026,2026-05-04 15:06:00,Economy,Confirmed,5459,982.62,2000,4441.62,Paid
BK04713,PS00754,FL0043,2026-06-01 18:47:00,Premium Economy,Confirmed,11921,2145.78,2000,12066.78,Paid
BK04714,PS00901,FL0041,2026-06-14 18:59:00,Economy,Confirmed,7747,1394.46,500,8641.46,Paid
BK04715,PS00361,FL0188,2026-04-12 00:35:00,Economy,Confirmed,6474,1165.32,500,7139.32,Paid
BK04716,PS00875,FL0159,2026-08-03 15:34:00,Economy,Confirmed,3135,564.3,2000,1699.3000000000002,Paid
BK04717,PS00779,FL0024,2026-05-23 00:58:00,Economy,Cancelled,5373,967.14,2000,4340.14,Paid
BK04718,PS00461,FL0192,2026-04-18 01:08:00,Economy,Cancelled,3827,688.86,2000,2515.8599999999997,Pending
BK04719,PS00531,FL0101,2026-05-17 07:59:00,Economy,Confirmed,5538,996.84,500,6034.84,Paid
BK04720,PS00376,FL0078,2026-08-01 03:40:00,Economy,Confirmed,7867,1416.06,1500,7783.0599999999995,Paid
BK04721,PS00409,FL0069,2026-06-06 19:41:00,Business,Confirmed,24310,4375.8,500,28185.8,Pending
BK04722,PS00092,FL0190,2026-06-07 03:45:00,Business,Confirmed,24002,4320.36,1000,27322.36,Paid
BK04723,PS00779,FL0008,2026-07-13 06:29:00,First,Confirmed,31423,5656.14,0,37079.14,Paid
BK04724,PS00995,FL0109,2026-05-25 12:40:00,Economy,Confirmed,5567,1002.06,1000,5569.0599999999995,Paid
BK04725,PS00628,FL0125,2026-06-01 02:17:00,Business,Confirmed,20949,3770.82,1000,23719.82,Paid
BK04726,PS00812,FL0022,2026-08-03 08:35:00,Economy,Confirmed,6767,1218.06,1500,6485.0599999999995,Paid
BK04727,PS00228,FL0116,2026-07-11 20:26:00,Business,Confirmed,23520,4233.6,1000,26753.6,Paid
BK04728,PS00931,FL0083,2026-08-04 22:15:00,Economy,Confirmed,5371,966.78,1000,5337.78,Paid
BK04729,PS00224,FL0017,2026-05-21 23:37:00,Economy,Confirmed,5822,1047.96,1000,5869.96,Paid
BK04730,PS00861,FL0026,2026-05-12 15:06:00,Economy,Confirmed,3696,665.28,0,4361.28,Paid
BK04731,PS00209,FL0194,2026-06-03 00:50:00,Economy,Confirmed,6854,1233.72,1000,7087.72,Paid
BK04732,PS00541,FL0015,2026-08-06 09:39:00,Economy,Confirmed,6488,1167.84,1000,6655.84,Paid
BK04733,PS00144,FL0153,2026-05-18 05:35:00,Economy,Confirmed,5775,1039.5,2000,4814.5,Paid
BK04734,PS00253,FL0042,2026-04-19 11:09:00,Economy,Confirmed,7208,1297.44,0,8505.44,Paid
BK04735,PS00611,FL0030,2026-06-11 02:37:00,Business,Confirmed,23289,4192.02,500,26981.02,Paid
BK04736,PS00274,FL0038,2026-06-20 19:43:00,Economy,Confirmed,6302,1134.36,0,7436.36,Paid
BK04737,PS00406,FL0081,2026-04-20 22:44:00,Economy,Confirmed,5148,926.64,1500,4574.64,Paid
BK04738,PS00713,FL0177,2026-06-25 13:39:00,First,Confirmed,34749,6254.82,2000,39003.82,Pending
BK04739,PS00835,FL0170,2026-07-21 12:08:00,Economy,Pending,6245,1124.1,1000,6369.1,Paid
BK04740,PS00162,FL0086,2026-08-04 09:13:00,Economy,Confirmed,4128,743.04,1500,3371.04,Paid
BK04741,PS00965,FL0041,2026-06-15 18:59:00,Economy,Confirmed,4846,872.28,1500,4218.28,Paid
BK04742,PS00072,FL0068,2026-04-19 12:55:00,Economy,Confirmed,5164,929.52,0,6093.52,Paid
BK04743,PS00373,FL0067,2026-07-26 07:45:00,Economy,Pending,5287,951.66,1500,4738.66,Paid
BK04744,PS00320,FL0155,2026-07-29 02:26:00,Economy,Confirmed,7013,1262.34,1000,7275.34,Paid
BK04745,PS00176,FL0059,2026-07-08 09:22:00,Economy,Confirmed,3242,583.56,0,3825.56,Paid
BK04746,PS00686,FL0185,2026-07-12 18:30:00,Economy,Confirmed,7770,1398.6,0,9168.6,Paid
BK04747,PS00624,FL0142,2026-06-20 00:45:00,Business,Pending,21355,3843.9,1500,23698.9,Paid
BK04748,PS00939,FL0169,2026-08-15 03:25:00,Economy,Confirmed,7068,1272.24,500,7840.24,Paid
BK04749,PS00547,FL0117,2026-04-05 18:39:00,Economy,Cancelled,7536,1356.48,0,8892.48,Paid
BK04750,PS00340,FL0125,2026-05-23 02:17:00,Business,Confirmed,14897,2681.46,1500,16078.46,Paid
BK04751,PS00204,FL0119,2026-04-27 21:39:00,Economy,Confirmed,5803,1044.54,2000,4847.54,Paid
BK04752,PS00122,FL0098,2026-07-12 18:17:00,Economy,Confirmed,3501,630.18,2000,2131.1800000000003,Paid
BK04753,PS00098,FL0029,2026-06-18 01:58:00,Economy,Confirmed,4821,867.78,0,5688.78,Paid
BK04754,PS00661,FL0089,2026-04-21 02:43:00,Economy,Confirmed,6488,1167.84,1000,6655.84,Paid
BK04755,PS00674,FL0020,2026-06-28 09:31:00,Economy,Confirmed,3338,600.84,2000,1938.8400000000001,Paid
BK04756,PS00527,FL0131,2026-07-13 17:22:00,Economy,Confirmed,3427,616.86,500,3543.86,Paid
BK04757,PS00091,FL0178,2026-06-16 05:45:00,Economy,Confirmed,6488,1167.84,1000,6655.84,Paid
BK04758,PS00826,FL0097,2026-04-20 02:43:00,Premium Economy,Confirmed,11738,2112.84,2000,11850.84,Paid
BK04759,PS00561,FL0187,2026-06-21 08:25:00,Economy,Confirmed,3211,577.98,2000,1788.98,Paid
BK04760,PS00269,FL0170,2026-06-13 12:08:00,Economy,Confirmed,3533,635.94,0,4168.9400000000005,Paid
BK04761,PS00699,FL0189,2026-08-08 21:05:00,Premium Economy,Pending,11590,2086.2,2000,11676.2,Paid
BK04762,PS00579,FL0094,2026-07-30 00:32:00,Economy,Pending,4656,838.08,1500,3994.08,Paid
BK04763,PS00223,FL0040,2026-07-26 19:26:00,Economy,Confirmed,6910,1243.8,500,7653.8,Paid
BK04764,PS00865,FL0179,2026-05-15 05:24:00,Economy,Confirmed,4304,774.72,1000,4078.7200000000003,Paid
BK04765,PS00131,FL0088,2026-07-18 20:23:00,Economy,Confirmed,7258,1306.44,2000,6564.4400000000005,Paid
BK04766,PS00719,FL0054,2026-08-23 02:06:00,Economy,Confirmed,4162,749.16,0,4911.16,Paid
BK04767,PS00159,FL0064,2026-06-22 21:28:00,Economy,Confirmed,5088,915.84,500,5503.84,Paid
BK04768,PS00164,FL0136,2026-07-09 23:03:00,Economy,Confirmed,4432,797.76,1500,3729.76,Paid
BK04769,PS00442,FL0106,2026-06-17 05:43:00,Economy,Confirmed,4472,804.96,500,4776.96,Paid
BK04770,PS00693,FL0150,2026-05-16 03:32:00,Economy,Confirmed,5916,1064.88,0,6980.88,Paid
BK04771,PS00948,FL0167,2026-07-31 14:12:00,Economy,Confirmed,5542,997.56,2000,4539.5599999999995,Pending
BK04772,PS00288,FL0193,2026-07-29 17:24:00,Economy,Confirmed,4758,856.44,500,5114.4400000000005,Paid
BK04773,PS00618,FL0186,2026-05-14 20:37:00,Economy,Confirmed,5783,1040.94,1500,5323.9400000000005,Paid
BK04774,PS00990,FL0054,2026-06-29 02:06:00,Economy,Confirmed,7643,1375.74,500,8518.74,Paid
BK04775,PS00268,FL0033,2026-04-28 23:57:00,Business,Confirmed,18388,3309.84,2000,19697.84,Paid
BK04776,PS00055,FL0082,2026-07-07 08:26:00,First,Confirmed,25405,4572.9,1000,28977.9,Paid
BK04777,PS00434,FL0025,2026-04-11 12:25:00,Economy,Confirmed,3697,665.46,1500,2862.46,Paid
BK04778,PS00923,FL0126,2026-04-20 12:14:00,Economy,Confirmed,4112,740.16,2000,2852.16,Paid
BK04779,PS00601,FL0154,2026-05-05 09:17:00,Economy,Confirmed,4004,720.72,1000,3724.7200000000003,Paid
BK04780,PS00411,FL0024,2026-06-19 00:58:00,Business,Confirmed,16804,3024.72,1500,18328.72,Paid
BK04781,PS00183,FL0165,2026-06-19 21:56:00,Economy,Confirmed,7311,1315.98,1000,7626.98,Paid
BK04782,PS00836,FL0185,2026-05-08 18:30:00,Economy,Pending,7180,1292.4,500,7972.4,Paid
BK04783,PS00718,FL0047,2026-06-14 13:43:00,Economy,Confirmed,3729,671.22,1000,3400.2200000000003,Paid
BK04784,PS00159,FL0048,2026-06-24 14:03:00,Economy,Confirmed,5820,1047.6,2000,4867.6,Refunded
BK04785,PS00205,FL0195,2026-07-10 03:27:00,Economy,Pending,3181,572.58,1500,2253.58,Paid
BK04786,PS00443,FL0102,2026-05-24 05:22:00,Economy,Confirmed,5518,993.24,1000,5511.24,Paid
BK04787,PS00540,FL0102,2026-07-09 05:22:00,Economy,Cancelled,7724,1390.32,2000,7114.32,Paid
BK04788,PS00913,FL0045,2026-05-29 16:07:00,Economy,Cancelled,7857,1414.26,2000,7271.26,Paid
BK04789,PS00115,FL0052,2026-05-28 12:00:00,Economy,Confirmed,3520,633.6,500,3653.6000000000004,Paid
BK04790,PS00837,FL0029,2026-05-20 01:58:00,Economy,Confirmed,7738,1392.84,500,8630.84,Paid
BK04791,PS00319,FL0163,2026-04-20 00:58:00,Premium Economy,Confirmed,11379,2048.22,0,13427.22,Paid
BK04792,PS00399,FL0088,2026-05-28 20:23:00,Economy,Confirmed,7851,1413.18,1000,8264.18,Paid
BK04793,PS00941,FL0086,2026-05-09 09:13:00,Economy,Confirmed,6057,1090.26,0,7147.26,Paid
BK04794,PS00845,FL0199,2026-07-18 15:57:00,Economy,Confirmed,4006,721.08,1500,3227.08,Paid
BK04795,PS00437,FL0070,2026-04-22 23:15:00,Economy,Confirmed,4820,867.6,1500,4187.6,Paid
BK04796,PS00965,FL0028,2026-05-12 14:58:00,First,Cancelled,38834,6990.12,500,45324.12,Paid
BK04797,PS00357,FL0172,2026-05-06 19:34:00,Business,Confirmed,22796,4103.28,0,26899.28,Paid
BK04798,PS00010,FL0046,2026-06-07 08:50:00,Economy,Confirmed,6586,1185.48,0,7771.48,Paid
BK04799,PS00129,FL0177,2026-06-06 13:39:00,Economy,Confirmed,7073,1273.14,1500,6846.139999999999,Paid
BK04800,PS00665,FL0080,2026-07-26 15:20:00,Economy,Confirmed,4369,786.42,0,5155.42,Paid
BK04801,PS00090,FL0125,2026-07-24 02:17:00,Economy,Confirmed,6268,1128.24,2000,5396.24,Paid
BK04802,PS00442,FL0114,2026-06-24 10:17:00,Economy,Confirmed,4661,838.98,1500,3999.9799999999996,Pending
BK04803,PS00648,FL0190,2026-06-05 03:45:00,Economy,Confirmed,3959,712.62,500,4171.62,Paid
BK04804,PS00385,FL0041,2026-06-21 18:59:00,Economy,Pending,6663,1199.34,1000,6862.34,Paid
BK04805,PS00332,FL0041,2026-06-04 18:59:00,Economy,Pending,4513,812.34,1000,4325.34,Paid
BK04806,PS00014,FL0039,2026-07-17 16:07:00,Economy,Confirmed,6310,1135.8,1000,6445.8,Paid
BK04807,PS00399,FL0181,2026-07-12 04:53:00,Premium Economy,Confirmed,11221,2019.78,1500,11740.78,Paid
BK04808,PS00041,FL0063,2026-04-27 14:45:00,Business,Confirmed,15655,2817.9,0,18472.9,Paid
BK04809,PS00976,FL0109,2026-05-31 12:40:00,Economy,Confirmed,4993,898.74,1500,4391.74,Paid
BK04810,PS00805,FL0118,2026-06-13 07:09:00,Economy,Confirmed,7427,1336.86,1500,7263.860000000001,Paid
BK04811,PS00016,FL0060,2026-06-17 18:02:00,Premium Economy,Confirmed,8147,1466.46,0,9613.46,Paid
BK04812,PS00747,FL0179,2026-08-13 05:24:00,Economy,Pending,6910,1243.8,0,8153.8,Paid
BK04813,PS00720,FL0165,2026-05-15 21:56:00,Economy,Cancelled,7011,1261.98,1000,7272.98,Paid
BK04814,PS00015,FL0024,2026-05-05 00:58:00,Premium Economy,Confirmed,11309,2035.62,1000,12344.619999999999,Paid
BK04815,PS00613,FL0035,2026-08-01 06:28:00,Economy,Cancelled,7999,1439.82,2000,7438.82,Paid
BK04816,PS00236,FL0190,2026-07-04 03:45:00,Business,Confirmed,13335,2400.3,1500,14235.3,Pending
BK04817,PS00706,FL0198,2026-06-28 04:24:00,Economy,Confirmed,4143,745.74,1500,3388.74,Paid
BK04818,PS00649,FL0025,2026-06-01 12:25:00,Economy,Confirmed,5920,1065.6,1500,5485.6,Paid
BK04819,PS00001,FL0176,2026-07-21 00:03:00,Economy,Confirmed,4354,783.72,2000,3137.7200000000003,Paid
BK04820,PS00882,FL0172,2026-05-02 19:34:00,Business,Confirmed,15700,2826.0,1000,17526.0,Paid
BK04821,PS00126,FL0156,2026-08-05 05:36:00,Economy,Confirmed,7132,1283.76,0,8415.76,Paid
BK04822,PS00756,FL0060,2026-05-19 18:02:00,First,Confirmed,30051,5409.18,1000,34460.18,Paid
BK04823,PS00931,FL0154,2026-05-16 09:17:00,Premium Economy,Confirmed,10952,1971.36,2000,10923.36,Paid
BK04824,PS00721,FL0030,2026-07-12 02:37:00,First,Confirmed,25206,4537.08,2000,27743.08,Paid
BK04825,PS00527,FL0150,2026-07-11 03:32:00,Economy,Confirmed,6244,1123.92,1500,5867.92,Pending
BK04826,PS00494,FL0140,2026-04-17 18:54:00,Economy,Confirmed,4752,855.36,0,5607.36,Paid
BK04827,PS00582,FL0007,2026-04-14 21:02:00,Economy,Confirmed,5995,1079.1,0,7074.1,Paid
BK04828,PS00436,FL0126,2026-06-18 12:14:00,Economy,Confirmed,4893,880.74,2000,3773.74,Paid
BK04829,PS00065,FL0113,2026-05-17 17:52:00,Economy,Confirmed,5099,917.82,500,5516.82,Paid
BK04830,PS00365,FL0171,2026-08-05 05:03:00,Economy,Confirmed,6287,1131.66,2000,5418.66,Paid
BK04831,PS00723,FL0187,2026-04-30 08:25:00,Premium Economy,Confirmed,10532,1895.76,1000,11427.76,Paid
BK04832,PS00818,FL0103,2026-08-06 05:06:00,Economy,Confirmed,7050,1269.0,500,7819.0,Paid
BK04833,PS00642,FL0155,2026-05-01 02:26:00,Premium Economy,Cancelled,11987,2157.66,2000,12144.66,Paid
BK04834,PS00163,FL0092,2026-07-10 05:58:00,Economy,Pending,7842,1411.56,1500,7753.5599999999995,Paid
BK04835,PS00444,FL0078,2026-08-11 03:40:00,Economy,Confirmed,6180,1112.4,1500,5792.4,Paid
BK04836,PS00439,FL0168,2026-07-19 22:45:00,Economy,Confirmed,7648,1376.64,500,8524.64,Paid
BK04837,PS00675,FL0199,2026-07-20 15:57:00,Economy,Confirmed,7622,1371.96,2000,6993.959999999999,Paid
BK04838,PS00979,FL0150,2026-05-25 03:32:00,Economy,Confirmed,5974,1075.32,1000,6049.32,Paid
BK04839,PS00516,FL0154,2026-06-25 09:17:00,Economy,Confirmed,4203,756.54,1000,3959.54,Paid
BK04840,PS00730,FL0126,2026-06-17 12:14:00,Business,Confirmed,24573,4423.14,0,28996.14,Paid
BK04841,PS00276,FL0002,2026-06-17 23:18:00,Economy,Pending,5242,943.56,2000,4185.5599999999995,Paid
BK04842,PS00513,FL0100,2026-05-08 06:30:00,Premium Economy,Confirmed,11408,2053.44,1000,12461.44,Paid
BK04843,PS00085,FL0025,2026-05-28 12:25:00,Economy,Pending,7891,1420.38,1500,7811.380000000001,Paid
BK04844,PS00037,FL0139,2026-08-15 13:10:00,Economy,Confirmed,4350,783.0,1500,3633.0,Refunded
BK04845,PS00373,FL0025,2026-07-13 12:25:00,Economy,Cancelled,7545,1358.1,0,8903.1,Paid
BK04846,PS00352,FL0083,2026-06-20 22:15:00,Economy,Confirmed,6341,1141.38,500,6982.38,Paid
BK04847,PS00412,FL0022,2026-05-19 08:35:00,Premium Economy,Confirmed,10135,1824.3,500,11459.3,Paid
BK04848,PS00085,FL0029,2026-06-21 01:58:00,Business,Confirmed,21972,3954.96,1500,24426.96,Paid
BK04849,PS00502,FL0163,2026-06-27 00:58:00,Business,Confirmed,16911,3043.98,0,19954.98,Paid
BK04850,PS00226,FL0116,2026-06-03 20:26:00,Business,Confirmed,15865,2855.7,1000,17720.7,Paid
BK04851,PS00338,FL0188,2026-06-21 00:35:00,Economy,Confirmed,5597,1007.46,2000,4604.46,Paid
BK04852,PS00548,FL0055,2026-04-17 13:47:00,Business,Confirmed,15985,2877.3,1000,17862.3,Paid
BK04853,PS00506,FL0049,2026-06-12 22:38:00,Economy,Confirmed,5921,1065.78,500,6486.78,Paid
BK04854,PS00965,FL0159,2026-07-29 15:34:00,Business,Confirmed,24985,4497.3,2000,27482.3,Paid
BK04855,PS00029,FL0050,2026-04-15 20:22:00,Business,Confirmed,17044,3067.92,2000,18111.92,Paid
BK04856,PS00259,FL0183,2026-07-03 04:35:00,Economy,Confirmed,3016,542.88,1500,2058.88,Pending
BK04857,PS00425,FL0129,2026-08-25 14:26:00,Business,Confirmed,18672,3360.96,1500,20532.96,Paid
BK04858,PS00805,FL0166,2026-07-12 05:16:00,Economy,Confirmed,5986,1077.48,1000,6063.48,Paid
BK04859,PS00126,FL0167,2026-04-21 14:12:00,Business,Confirmed,21692,3904.56,2000,23596.56,Paid
BK04860,PS00426,FL0086,2026-06-22 09:13:00,Economy,Confirmed,6133,1103.94,500,6736.9400000000005,Paid
BK04861,PS00086,FL0087,2026-08-12 11:44:00,Economy,Confirmed,4178,752.04,1000,3930.04,Paid
BK04862,PS00623,FL0198,2026-05-21 04:24:00,Economy,Confirmed,5854,1053.72,2000,4907.72,Paid
BK04863,PS00837,FL0080,2026-04-30 15:20:00,Economy,Confirmed,4876,877.68,1000,4753.68,Refunded
BK04864,PS00400,FL0081,2026-04-08 22:44:00,Economy,Confirmed,5047,908.46,1000,4955.46,Paid
BK04865,PS00005,FL0161,2026-05-17 02:19:00,Economy,Confirmed,5802,1044.36,1500,5346.36,Paid
BK04866,PS00113,FL0011,2026-07-05 11:29:00,Premium Economy,Confirmed,11789,2122.02,1500,12411.02,Paid
BK04867,PS00884,FL0196,2026-06-22 12:42:00,Economy,Confirmed,4978,896.04,500,5374.04,Pending
BK04868,PS00970,FL0046,2026-04-26 08:50:00,First,Confirmed,37796,6803.28,500,44099.28,Paid
BK04869,PS00515,FL0165,2026-05-03 21:56:00,Premium Economy,Confirmed,11752,2115.36,0,13867.36,Paid
BK04870,PS00401,FL0003,2026-05-30 23:49:00,Economy,Confirmed,7104,1278.72,1000,7382.719999999999,Paid
BK04871,PS00177,FL0104,2026-07-19 18:18:00,Premium Economy,Confirmed,8251,1485.18,1000,8736.18,Pending
BK04872,PS00113,FL0110,2026-05-10 23:09:00,Economy,Cancelled,7937,1428.66,0,9365.66,Paid
BK04873,PS00327,FL0177,2026-05-12 13:39:00,Economy,Pending,6924,1246.32,2000,6170.32,Pending
